,id_y,id_x,name_x,name_y
0,1,1,LabelCol,DecisionTree
1,1,2,FeaturesCol,DecisionTree
2,1,3,RawPredictionCol,DecisionTree
3,1,4,Seed,DecisionTree
4,1,5,CheckpointInterval,DecisionTree
5,1,6,Impurity,DecisionTree
6,1,7,MaxBins,DecisionTree
7,1,8,MaxDepth,DecisionTree
8,1,9,MinInfoGain,DecisionTree
9,1,10,MinInstancesPerNode,DecisionTree
10,1,11,PredictionCol,DecisionTree
11,1,12,ProbabilityCol,DecisionTree
12,1,13,Thresholds,DecisionTree
13,2,14,LabelCol,GBTC
14,2,15,FeaturesCol,GBTC
15,2,16,MaxIter,GBTC
16,2,17,Impurity,GBTC
17,2,18,MaxBins,GBTC
18,2,19,MaxDepth,GBTC
19,2,20,MinInfoGain,GBTC
20,2,21,CheckpointInterval,GBTC
21,2,22,MinInstancesPerNode,GBTC
22,2,23,PredictionCol,GBTC
23,2,24,Seed,GBTC
24,2,25,RawPredictionCol,GBTC
25,2,26,subsamplingRate,GBTC
26,2,27,LossType,GBTC
27,2,28,StepSize,GBTC
28,3,29,MaxIter,LogisticRegression
29,3,30,RegParam,LogisticRegression
30,3,31,ElasticNetParam,LogisticRegression
31,3,32,Family,LogisticRegression
32,3,33,LabelCol,LogisticRegression
33,3,34,FeaturesCol,LogisticRegression
34,3,35,FitIntercept,LogisticRegression
35,3,36,Standardization,LogisticRegression
36,3,37,Threshold,LogisticRegression
37,3,38,Tol,LogisticRegression
38,3,39,ProbabilityCol,LogisticRegression
39,3,40,RawPredictionCol,LogisticRegression
40,3,41,PredictionCol,LogisticRegression
41,4,42,LabelCol,NaiveBayes
42,4,43,FeaturesCol,NaiveBayes
43,4,44,WeightCol,NaiveBayes
44,4,45,ModelType,NaiveBayes
45,4,46,smothing,NaiveBayes
46,4,47,PredictionCol,NaiveBayes
47,4,48,ProbabilityCol,NaiveBayes
48,4,49,RawPredictionCol,NaiveBayes
49,4,50,Thresholds,NaiveBayes
50,5,51,LabelCol,RandomForest
51,5,52,FeaturesCol,RandomForest
52,5,53,NumTrees,RandomForest
53,5,54,Impurity,RandomForest
54,5,55,MaxBins,RandomForest
55,5,56,MaxDepth,RandomForest
56,5,57,MinInfoGain,RandomForest
57,5,58,CheckpointInterval,RandomForest
58,5,59,MinInstancesPerNode,RandomForest
59,5,60,PredictionCol,RandomForest
60,5,61,FeatureSubsetStrategy,RandomForest
61,5,62,ProbabilityCol,RandomForest
62,5,63,Thresholds,RandomForest
63,5,64,Seed,RandomForest
64,5,65,RawPredictionCol,RandomForest
65,5,66,subsamplingRate,RandomForest
66,6,67,K,BisectingKMeans
67,6,68,Seed,BisectingKMeans
68,6,69,PredictionCol,BisectingKMeans
69,6,70,FeaturesCol,BisectingKMeans
70,6,71,maxInter,BisectingKMeans
71,6,72,minDivisibleClusterSize,BisectingKMeans
72,7,73,LabelCol,BinaryClassificationMetrics
73,7,74,PredictionCol,BinaryClassificationMetrics
74,8,75,LabelCol,RegressionMetrics
75,8,76,PredictionCol,RegressionMetrics
76,9,77,InputCol,Binarizer
77,9,78,OutputCol,Binarizer
78,9,79,Threshold,Binarizer
79,10,80,InputCol,Bucketizer
80,10,81,OutputCol,Bucketizer
81,10,82,Splits,Bucketizer
82,11,83,OutputCol,ChiSqSelector
83,11,84,FeaturesCol,ChiSqSelector
84,11,85,LabelCol,ChiSqSelector
85,11,86,NumTopFeatures,ChiSqSelector
86,12,87,InputCol,CountVectorizer
87,12,88,OutputCol,CountVectorizer
88,12,89,VocabSize,CountVectorizer
89,12,90,MinDF,CountVectorizer
90,12,91,Binary,CountVectorizer
91,13,92,InputCol,DCT
92,13,93,OutputCol,DCT
93,13,94,Inverse,DCT
94,27,95,InputCol,IDFTrain
95,27,96,MinDocFreq,IDFTrain
96,27,97,OutputCol,IDFTrain
97,14,98,InputCol,IndexToString
98,14,99,OutputCol,IndexToString
99,15,100,InputCol,MinMaxScaler
100,15,101,OutputCol,MinMaxScaler
101,16,102,InputCol,NGram
102,16,103,OutputCol,NGram
103,16,104,N,NGram
104,17,105,InputCol,Normalizer
105,17,106,OutputCol,Normalizer
106,17,107,P,Normalizer
107,18,108,InputCol,OneHotEncoder
108,18,109,OutputCol,OneHotEncoder
109,18,110,DropLast,OneHotEncoder
110,19,111,InputCol,PCA
111,19,112,OutputCol,PCA
112,19,113,K,PCA
113,20,114,RandomRate,RandomSplit
114,20,115,Trainset,RandomSplit
115,20,116,TestSet,RandomSplit
116,21,117,InputCol,RegexTokenizer
117,21,118,OutputCol,RegexTokenizer
118,21,119,Pattern,RegexTokenizer
119,21,120,MinTokenLength,RegexTokenizer
120,21,121,ToLowercase,RegexTokenizer
121,22,122,InputCol,StandardScaler
122,22,123,OutputCol,StandardScaler
123,22,124,WithMean,StandardScaler
124,22,125,WithStd,StandardScaler
125,23,126,InputCol,StringIndexer
126,23,127,OutputCol,StringIndexer
127,23,128,HandleInvalid,StringIndexer
128,25,129,InputCols,VectorAssembler
129,25,130,OutputCol,VectorAssembler
130,26,131,InputCol,VectorIndexer
131,26,132,OutputCol,VectorIndexer
132,26,133,MaxCategories,VectorIndexer
133,28,134,MaxIter,ALS
134,28,135,RegParam,ALS
135,28,136,UserCol,ALS
136,28,137,ItemCol,ALS
137,28,138,RatingCol,ALS
138,28,139,PredictionCol,ALS
139,28,140,Alpha,ALS
140,28,141,CheckpointInterval,ALS
141,28,142,FinalStorageLevel,ALS
142,28,143,Nonnegative,ALS
143,28,144,NumUserBlocks,ALS
144,28,145,NumItemBlocks,ALS
145,28,146,Rank,ALS
146,28,147,Seed,ALS
147,28,148,ImplicitPrefs,ALS
148,29,149,LabelCol,DecisionTreeRegression
149,29,150,FeaturesCol,DecisionTreeRegression
150,29,151,PredictionCol,DecisionTreeRegression
151,29,152,varianceCol,DecisionTreeRegression
152,29,153,CacheNodeIds,DecisionTreeRegression
153,29,154,CheckpointInterval,DecisionTreeRegression
154,29,155,Impurity,DecisionTreeRegression
155,29,156,MaxBins,DecisionTreeRegression
156,29,157,MaxDepth,DecisionTreeRegression
157,29,158,maxMemoryInMB,DecisionTreeRegression
158,29,159,MinInfoGain,DecisionTreeRegression
159,29,160,MinInstancesPerNode,DecisionTreeRegression
160,29,161,Seed,DecisionTreeRegression
161,30,162,MaxIter,LinearRegression
162,30,163,RegParam,LinearRegression
163,30,164,ElasticNetParam,LinearRegression
164,30,165,FitIntercept,LinearRegression
165,30,166,LabelCol,LinearRegression
166,30,167,FeaturesCol,LinearRegression
167,30,168,WeightCol,LinearRegression
168,30,169,AggregationDepth,LinearRegression
169,30,170,Standardization,LinearRegression
170,30,171,Solver,LinearRegression
171,30,172,Tol,LinearRegression
172,30,173,PredictionCol,LinearRegression
173,31,174,LabelCol,RandomForestRegression
174,31,175,FeaturesCol,RandomForestRegression
175,31,176,PredictionCol,RandomForestRegression
176,31,177,CacheNodeIds,RandomForestRegression
177,31,178,CheckpointInterval,RandomForestRegression
178,31,179,Seed,RandomForestRegression
179,31,180,Impurity,RandomForestRegression
180,31,181,MaxBins,RandomForestRegression
181,31,182,MaxDepth,RandomForestRegression
182,31,183,maxMemoryInMB,RandomForestRegression
183,31,184,MinInfoGain,RandomForestRegression
184,31,185,MinInstancesPerNode,RandomForestRegression
185,31,186,NumTrees,RandomForestRegression
186,31,187,subsamplingRate,RandomForestRegression
187,31,188,FeatureSubsetStrategy,RandomForestRegression
188,32,189,InputCols,Correlations
189,32,190,CorrelationMethod,Correlations
190,33,191,InputCols,StatisticalSummary
191,33,192,rowLabels,StatisticalSummary
192,33,193,ColLabels,StatisticalSummary
193,33,194,transposed,StatisticalSummary
194,33,195,numCols,StatisticalSummary
195,33,196,numRows,StatisticalSummary
